id,created_at,conversation_id,tweet,retweet_count,like_count,reply_count,quote_count,expanded_url,language,possibly_sensitive,in_reply_to_user_id,username,tweet_en,positive,neutral,negative,sentiment
1475813036019564546,2021-12-28 12:57:01+00:00,1475813036019564546,España crece y para hacerlo aún más necesita acuerdos. Hoy cerramos el año con el mejor mensaje: unos #PGE2022 aprobados por amplia mayoría y un gran acuerdo social para modernizar las relaciones laborales. Ojalá sean el prólogo de muchos acuerdos más. Trabajaremos para ello. https://t.co/vLhJdK57PZ,521,1284,450,65,https://twitter.com/sanchezcastejon/status/1475813036019564546/video/1,es,False,,sanchezcastejon,Spain grows and to do so even more needs agreements. Today we close the year with the best message: some #PGE2022 approved by a large majority and a large social agreement to modernise labor relations. Hopefully they will be the prologue of many more agreements. We will work towards it. https://t.co/vLhJdK57PZ,0.944195,0.054039,0.001766,positive
1475806509934206977,2021-12-28 12:31:05+00:00,1475806509934206977,"Aprobamos en #CMin la reforma laboral. Una norma fruto del acuerdo entre Gobierno y agentes sociales que supone un hito en nuestra legislación. Avanzamos en un nuevo marco de relaciones laborales para garantizar el presente y futuro de los trabajadores/as.
#TrabajoConDerechos",511,1549,447,46,,es,False,,sanchezcastejon,We approved the labor reform in #CMin. A rule that is the result of the agreement between the government and social agents that represents a milestone in our legislation. We advance in a new framework of labor relations to guarantee the present and future of workers. #WorkWith Rights,0.829281,0.168611,0.002108,positive
1475792218925543429,2021-12-28 11:34:18+00:00,1475792218925543429,"RT @desdelamoncloa: 🔴EN DIRECTO

La  portavoz del Gobierno, Isabel Rodríguez; la VP y ministra de @empleogob, Yolanda Díaz; el ministro de…",111,0,0,0,,es,False,,sanchezcastejon,"RT @detelamoncloa: EN DIRECT The government spokesman, Isabel Rodriguez; the VP and minister of @emplegob, Yolanda Díaz; the minister of...",0.029101,0.938939,0.03196,neutral
1475499463560994821,2021-12-27 16:11:00+00:00,1475499463560994821,"La #ViolenciaDeGénero no cesa. Hoy se confirma el asesinato de una mujer de 25 años. Un nuevo crimen machista que debe hacernos reflexionar y seguir trabajando en una sociedad feminista, que garantice la seguridad y la libertad de las mujeres, que eduque en igualdad. #NiUnaMenos https://t.co/aCDUMOQm8k",279,726,289,23,https://twitter.com/DelGobVG/status/1475426106866028553,es,False,,sanchezcastejon,"Today the murder of a 25-year-old woman is confirmed. A new sexist crime that must make us reflect and continue to work in a feminist society that guarantees the safety and freedom of women, that educates on equality. #NiUnaMenos https://t.co/aCDUMOQm8k",0.0105,0.17247,0.817031,negative
1475470522909667331,2021-12-27 14:16:00+00:00,1475470522909667331,"Estamos ante el fin de la erupción del volcán de La Palma, pero la emergencia continúa. Debemos seguir trabajando en la reconstrucción de la isla. Se han movilizado ya ayudas por importe superior a 138 millones de euros. No vamos a olvidarnos de la realidad de los palmeros/as. https://t.co/FWxWX1uCB0",293,851,374,45,https://twitter.com/sanchezcastejon/status/1475470522909667331/video/1,es,False,,sanchezcastejon,"We are facing the end of the eruption of the La Palma volcano, but the emergency continues. We must continue to work on the reconstruction of the island. Aids for more than 138 million euros have already been mobilized. We will not forget the reality of palm trees. https://t.co/FWxWX1uCB0",0.168742,0.628919,0.202339,neutral
1475468611234013191,2021-12-27 14:08:24+00:00,1475468611234013191,Hace un año comenzábamos la vacunación frente al #COVID19. Hoy 38 millones de personas en nuestro país cuentan con la pauta completa. Esto demuestra el éxito colectivo de este proceso en España. Y vamos a continuar así: ahora con la dosis de recuerdo y la vacunación infantil. https://t.co/HagBPJgmm2,333,951,617,111,https://twitter.com/sanchezcastejon/status/1475468611234013191/video/1,es,False,,sanchezcastejon,A year ago we started vaccination against #COVID19. Today 38 million people in our country have the complete pattern. This demonstrates the collective success of this process in Spain. And we will continue like this: now with the booster dose and the infant vaccination. https://t.co/HagBPJgmm2,0.795839,0.195465,0.008696,positive
1475453747434295296,2021-12-27 13:09:20+00:00,1475453747434295296,"RT @desdelamoncloa: 🔴EN DIRECTO

Comparecencia del presidente del Gobierno, @sanchezcastejon, desde La Palma tras presidir la reunión del C…",130,0,0,0,,es,False,,sanchezcastejon,"RT @delamoncloa: EN DIRECTo Appearance of the President of the Government, @sanchezcastejon, from La Palma after chairing the meeting of the President of the...",0.033217,0.928041,0.038742,neutral
1475434623299727362,2021-12-27 11:53:21+00:00,1475434623299727362,"El Tesoro ya ha recibido los primeros 10.000 M€ de los fondos #NextGenerationEU que la UE ha transferido a España.

Nuestro país no se detiene, avanzamos con decisión en el despliegue del #PlanDeRecuperación para llevar el progreso a todas las personas, sectores y territorios. https://t.co/ip5oV7kNSE",954,2698,854,177,https://twitter.com/vonderleyen/status/1475425280810442762,es,False,,sanchezcastejon,"The Treasury has already received the first 10,000 M€ of the #NextGenerationEU funds that the EU has transferred to Spain. Our country does not stop, we are making decisive progress in deploying the #Recovery Plan to bring progress to all people, sectors and territories. https://t.co/ip5oV7kNSE",0.871707,0.125467,0.002826,positive
1474735375600209922,2021-12-25 13:34:47+00:00,1474735375600209922,"El mejor regalo de Navidad.

Todo mi reconocimiento a los palmeros y palmeras. Seguiremos trabajando juntos y juntas, todas las instituciones, para relanzar la maravillosa isla de La Palma y reparar los daños ocasionados.
https://t.co/fbia6FsSQG",698,3045,1653,221,https://elpais.com/sociedad/2021-12-25/las-autoridades-dan-por-terminada-la-erupcion-del-volcan-de-la-palma-tras-10-dias-sin-actividad.html,es,False,,sanchezcastejon,"The best Christmas gift. All my recognition of palm trees and palm trees. We will continue to work together, all institutions, to relaunch the wonderful island of La Palma and repair the damage caused. https://t.co/fbia6FsSQG",0.971847,0.026193,0.001959,positive
1474314271119093760,2021-12-24 09:41:28+00:00,1474314271119093760,"En estos días tan señalados, quiero haceros llegar a las unidades españolas en misiones humanitarias y de paz en el exterior, en nombre del Gobierno y de todo el pueblo español, el reconocimiento y gratitud por vuestra profesionalidad y entrega. 
¡Felices fiestas y próspero 2022! https://t.co/iJb2HMYRzN",409,1509,1519,132,https://twitter.com/sanchezcastejon/status/1474314271119093760/video/1,es,False,,sanchezcastejon,"On these very important days, I would like to convey to the Spanish units on humanitarian and peace missions abroad, on behalf of the Government and all the Spanish people, the recognition and gratitude for your professionalism and dedication. Happy holidays and prosperous 2022! https://t.co/iJb2HMYRzN",0.969095,0.029537,0.001368,positive
1474304721611542531,2021-12-24 09:03:31+00:00,1474304721611542531,"RT @desdelamoncloa: 🔴EN DIRECTO
 
El presidente del Gobierno, @sanchezcastejon, se dirige por videoconferencia a las unidades españolas en…",160,0,0,0,,es,False,,sanchezcastejon,"RT @delamoncloa: EN DIRECTO The President of the Government, @sanchezcastejon, is directed by video conference to the Spanish units in...",0.037294,0.932505,0.030201,neutral
1474277831748247557,2021-12-24 07:16:40+00:00,1474277831748247557,"¡Felicidades, Nadia!

Serás la primera ministra española y la segunda mujer en presidir el principal comité asesor del FMI. Tienes todo nuestro apoyo en este nuevo cometido desde el que seguirás trabajando por una recuperación mundial económica y socialmente justa. https://t.co/4Bfi2yHiRl",536,2026,321,39,https://twitter.com/NadiaCalvino/status/1474271458780143629,es,False,,sanchezcastejon,"Congratulations, Nadia! You will be the Spanish Prime Minister and the second woman to chair the IMF’s main advisory committee. You have all our support in this new mission from which you will continue to work for a global economic and social just recovery. https://t.co/4Bfi2yHiRl",0.968541,0.030408,0.001051,positive
1474143183915438081,2021-12-23 22:21:37+00:00,1474143183915438081,"Gracias, @Buenafuente, por invitarme a participar en el último @LateMotivCero. Ha sido un rato muy agradable y divertido. Mucha suerte en esta nueva etapa. Deseando volver a verte en otro proyecto para poder seguir disfrutando de tu profesionalidad y humor. Un abrazo, Andreu. https://t.co/jwpS5BnXkf",984,5935,505,91,https://twitter.com/LateMotivCero/status/1474141515676991490,es,False,,sanchezcastejon,"Thank you, @Buenafuente, for inviting me to participate in the latest @LateMotivCero. It has been a very pleasant and fun time. Very lucky in this new stage. Wishing to see you again in another project so you can continue enjoying your professionalism and humor. A hug, Andreu. https://t.co/jwpS5BnXkf",0.993699,0.005003,0.001298,positive
1474096206892748804,2021-12-23 19:14:57+00:00,1474096206892748804,"Os deseo en estos días a todas y todos ilusión, esperanza y prosperidad. Celebramos estas fechas de forma diferente, con más precaución por la pandemia, pero teniendo en cuenta siempre lo que más importa: el afecto de nuestros seres queridos. Cuidémonos.

¡Felices fiestas! https://t.co/pL86OFfxiP",1047,6416,9548,2209,https://twitter.com/sanchezcastejon/status/1474096206892748804/photo/1,es,False,,sanchezcastejon,"I wish you all hope and prosperity in these days. We celebrate these dates differently, with more caution for the pandemic, but always taking into account what matters most: the affection of our loved ones. Let us take care of ourselves. Happy holidays! https://t.co/pL86OFfxiP",0.964324,0.032988,0.002688,positive
1474060845512630275,2021-12-23 16:54:26+00:00,1474060845512630275,"RT @desdelamoncloa: Recibimos en La Moncloa la talla de la Reina Juana. Está hecha de un pino centenario, víctima del cambio climático, que…",160,0,0,0,,es,False,,sanchezcastejon,"RT @dedelamoncloa: We received in La Moncloa the size of Queen Juana. It is made of a hundred-year-old pine, victim of climate change, which...",0.058477,0.811194,0.130329,neutral
1473978837881036800,2021-12-23 11:28:34+00:00,1473978837881036800,RT @desdelamoncloa: El Gobierno ha aprobado hoy en #CMin un Real Decreto por el que se adoptan medidas urgentes de prevención y contención…,177,0,0,0,,es,False,,sanchezcastejon,RT @dedelamoncloa: The government has today approved in #CMin a Royal Decree adopting urgent prevention and containment measures...,0.31601,0.679421,0.00457,neutral
1473962384914067456,2021-12-23 10:23:12+00:00,1473962384914067456,"RT @desdelamoncloa: 🔴EN DIRECTO

La portavoz del Gobierno, Isabel Rodríguez, y la ministra de @sanidadgob, Carolina Darias, comparecen en r…",94,0,0,0,,es,False,,sanchezcastejon,"RT @dedelamoncloa: EN DIRECT The government spokesman, Isabel Rodriguez, and the minister of @sanidadgob, Carolina Darias, appear on the agenda.",0.051668,0.936623,0.011709,neutral
1473742889125568512,2021-12-22 19:51:00+00:00,1473742889125568512,"Mañana celebraremos un #CMin extraordinario para aprobar el uso de la mascarilla obligatoria en el exterior, impulsar medidas que reduzcan la tensión del sistema de salud y emitiremos autorizaciones temporales para la venta en farmacias de test de antígenos de uso profesional. https://t.co/mqjgH8pI5s",296,734,1343,185,https://twitter.com/sanchezcastejon/status/1473742889125568512/video/1,es,False,,sanchezcastejon,"Tomorrow we will celebrate an extraordinary #CMin to approve the use of the mandatory mask abroad, promote measures that reduce the stress of the health system and issue temporary authorizations for the sale in pharmacies of antigen test for professional use. https://t.co/mqjgH8pI5s",0.925179,0.072648,0.002173,positive
1473739869172031489,2021-12-22 19:39:00+00:00,1473739869172031489,La medida clave para hacer frente a esta fase de la pandemia es intensificar y acelerar el proceso de vacunación con la tercera dosis y la inmunización infantil. Hoy nos marcamos nuevos objetivos para continuar con este proceso. España puede lograrlo porque ya lo ha hecho antes. https://t.co/PcxvcgN329,276,657,458,45,https://twitter.com/sanchezcastejon/status/1473739869172031489/video/1,es,False,,sanchezcastejon,The key step in addressing this phase of the pandemic is to intensify and accelerate the vaccination process with the third dose and child immunization. Today we set new goals to continue this process. Spain can do so because it has already done so. https://t.co/PcxvcgN329,0.491809,0.477146,0.031045,positive
1473737522115235854,2021-12-22 19:29:40+00:00,1473737522115235854,"No estamos en marzo de 2020 ni en las Navidades del año pasado. Hoy casi 38 millones de personas están vacunadas en España, lo que supone que 9 de cada 10 personas de más de 12 años tienen la pauta completa. Debemos actuar y adoptar medidas distintas para una situación diferente. https://t.co/pPMKe7jEEj",372,1135,916,110,https://twitter.com/sanchezcastejon/status/1473737522115235854/video/1,es,False,,sanchezcastejon,"It is not March 2020 or Christmas last year. Today almost 38 million people are vaccinated in Spain, which means that 9 out of 10 people over 12 years of age have the complete pattern. We must act and take different measures for a different situation. https://t.co/pPMKe7jEEj",0.120724,0.59857,0.280706,neutral
1473727952672247810,2021-12-22 18:51:39+00:00,1473727952672247810,"RT @desdelamoncloa: 🔴EN DIRECTO 

Comparecencia del presidente del Gobierno, @sanchezcastejon, tras la XXV Conferencia de Presidentes en la…",162,0,0,0,,es,False,,sanchezcastejon,"RT @delamoncloa: EN DIRECTo Appearance of the President of the Government, @sanchezcastejon, after the 25th Conference of Presidents in the...",0.036081,0.903504,0.060415,neutral
1473661793130196996,2021-12-22 14:28:45+00:00,1473661793130196996,"Hoy hemos abierto las puertas de La Moncloa a un grupo de escolares del CEIP Antonio Machado de Leganés. Un centro que representa las valores de la escuela pública, el aprendizaje en diversidad y la educación medioambiental.

¡Bienvenidas y bienvenidos a vuestra casa! https://t.co/V9JXv3nFgg",336,1233,476,56,https://twitter.com/sanchezcastejon/status/1473661793130196996/video/1,es,False,,sanchezcastejon,"Today we have opened the doors of La Moncloa to a group of students from CEIP Antonio Machado de Leganes. A center that represents the values of public school, learning in diversity and environmental education. Welcome and welcome to your home! https://t.co/V9JXv3nFgg",0.950819,0.048486,0.000695,positive
1473644677190586373,2021-12-22 13:20:44+00:00,1473644677190586373,"Esta reforma que hoy se aprueba garantizará la suficiencia y el poder adquisitivo de las pensiones. Un mensaje de tranquilidad a pensionistas presentes y futuros.

Gracias a todos los que han contribuido a impulsar este sistema más justo, sostenible y adaptado a nuestra realidad. https://t.co/UJM7lRUcyZ",265,638,272,16,https://twitter.com/joseluisescriva/status/1473638812408496129,es,False,,sanchezcastejon,"This reform that is approved today will guarantee the adequacy and purchasing power of pensions. A message of tranquility to present and future pensioners. Thanks to all those who have contributed to driving this system more just, sustainable and adapted to our reality. https://t.co/UJM7lRUcyZ",0.919404,0.076808,0.003788,positive
1473577015269863424,2021-12-22 08:51:52+00:00,1473577015269863424,"Tenemos al 90% de la ciudadanía con pauta completa y seguimos inmunizando con la dosis de recuerdo y la vacunación infantil; 20 millones de personas están empleadas en España y somos el primer país en recibir los fondos europeos. España, ante la pandemia, ha resistido y avanza. https://t.co/eeBxPI51YV",477,1626,1210,184,https://twitter.com/sanchezcastejon/status/1473577015269863424/video/1,es,False,,sanchezcastejon,"We have 90% of the citizens with a complete pattern and we continue to immunize with the booster dose and child vaccination; 20 million people are employed in Spain and we are the first country to receive European funds. Spain, in the face of the pandemic, has resisted and progressed. https://t.co/eeBxPI51YV",0.451449,0.492295,0.056256,neutral
1473564226304286721,2021-12-22 08:01:03+00:00,1473564226304286721,"RT @desdelamoncloa: El presidente, @sanchezcastejon, asiste al @Congreso_Es, donde responderá a las preguntas de la #SesióndeControl al Gob…",71,0,0,0,,es,False,,sanchezcastejon,"RT @fromlamoncloa: The president, @sanchezcastejon, attends the @Congreso_Es, where he will answer the questions of the #Control to the Gob session...",0.075223,0.90936,0.015417,neutral
1473330980429737990,2021-12-21 16:34:13+00:00,1473330980429737990,"Desde el Gobierno vamos a modificar el RD que regula los contratos en el sector lácteo, para que el comprador esté obligado a revisar el precio de la leche cuando se incrementen los costes de producción que no dependen del ganadero. Debemos garantizar precios justos para todos/as https://t.co/i0NboHdnEs",250,671,243,36,https://twitter.com/sanchezcastejon/status/1473330980429737990/video/1,es,False,,sanchezcastejon,"From the government we will modify the RD that regulates contracts in the dairy sector, so that the buyer is obliged to review the price of milk when the production costs that do not depend on the farmer are increased. We must guarantee fair prices for all https://t.co/i0NboHdnEs",0.080576,0.742947,0.176477,neutral
1473327655231627270,2021-12-21 16:21:00+00:00,1473327655231627270,"Hoy hemos prorrogado en #CMin la bajada de impuestos que venimos aplicando al recibo eléctrico para el inicio de 2022. Más de 27 millones de hogares se han beneficiado ya de la rebaja del IVA de la luz al 10%. Como en 2021, el próximo año seguiremos protegiendo a los consumidores https://t.co/wuNImF8AGi",350,921,641,67,https://twitter.com/sanchezcastejon/status/1473327655231627270/video/1,es,False,,sanchezcastejon,"Today we have extended in #CMin the tax reduction that we have applied to the electricity receipt by the beginning of 2022. More than 27 million households have already benefited from the reduction of VAT from light to 10%. As in 2021, next year we will continue to protect consumers https://t.co/wuNImF8AGi",0.786133,0.209354,0.004513,positive
1473311070739648513,2021-12-21 15:15:06+00:00,1473311070739648513,"RT @desdelamoncloa: El jefe del Ejecutivo, @sanchezcastejon, asiste en el @Senadoesp a la votación del Proyecto de Ley de Presupuestos Gene…",66,0,0,0,,es,False,,sanchezcastejon,"RT @delamoncloa: The Chief Executive, @sanchezcastejon, attends the @Senadoesp vote on the Budgets Bill Gene...",0.039559,0.931122,0.029319,neutral
1473273759587049482,2021-12-21 12:46:51+00:00,1473273759587049482,"RT @desdelamoncloa: 🔴 EN DIRECTO

Rueda de prensa de la portavoz del Gobierno y ministra de @territorialgob, Isabel Rodríguez, la vicepresi…",73,0,0,0,,es,False,,sanchezcastejon,"RT @dedelamoncloa:  IN DIRECT Press conference of the government spokesman and minister of @territorialgob, Isabel Rodriguez, vice-president of the...",0.029572,0.938465,0.031964,neutral
1473265365228605442,2021-12-21 12:13:29+00:00,1473265365228605442,"El Gobierno, y todas las instituciones del Estado, están firmemente comprometidas con las víctimas del terrorismo y los valores que representan. La memoria nos hace más fuertes, por ello hemos iniciado ya las gestiones para que Madrid cuente con una sede del @MemorialVT. https://t.co/MJ04OyKMKy",200,564,449,38,https://twitter.com/sanchezcastejon/status/1473265365228605442/video/1,es,False,,sanchezcastejon,"The Government, and all State institutions, are firmly committed to the victims of terrorism and the values they represent. Memory makes us stronger, so we have already initiated efforts to ensure that Madrid has a headquarters of @MemorialVT. https://t.co/MJ04OyKMKy",0.647018,0.336763,0.016219,positive
1472934191226658817,2021-12-20 14:17:31+00:00,1472934191226658817,"Se confirman los crímenes machistas de una mujer en Alicante y otra mujer y su bebé en Cantabria. Cinco asesinatos en solo una semana. Nadie puede mirar para otro lado. El machismo mata y esta terrible realidad debemos combatirla todos y todas. 

Mi abrazo a los seres queridos. https://t.co/o42wjDCwrS",290,779,349,19,https://twitter.com/DelGobVG/status/1472932397834555403,es,False,,sanchezcastejon,It confirms the macho crimes of a woman in Alicante and another woman and her baby in Cantabria. Five murders in just one week. No one can look the other way. Machismo kills and this terrible reality we must fight all. My embrace to loved ones. https://t.co/o42wjDCwrS,0.003418,0.039804,0.956779,negative
1472910471560839168,2021-12-20 12:43:16+00:00,1472910471560839168,"La llegada del AVE a Galicia es un hito histórico que supondrá un gran beneficio para esta autonomía y para todo el país. Galicia contribuirá de forma decisiva en la transformación y la modernización de España. Y en ello, el paso que damos hoy es clave. #GaliciaMásCerca https://t.co/mzv4NrG74G",244,774,305,49,https://twitter.com/sanchezcastejon/status/1472910471560839168/video/1,es,False,,sanchezcastejon,"The arrival of the AVE in Galicia is a historic milestone that will be a great benefit for this autonomy and for the whole country. Galicia will contribute decisively in the transformation and modernization of Spain. And in this, the step we take today is key. #GaliciaMoreNear https://t.co/mzv4NrG74G",0.950149,0.048761,0.001089,positive
1472905820950118405,2021-12-20 12:24:47+00:00,1472905820950118405,"Hoy inauguramos la primera línea de AVE entre Galicia y la meseta central, un proyecto que siempre ha sido prioritario para este Gobierno. Si antes de 2018 el trayecto en tren entre Ourense y Madrid duraba casi 4 horas y media, ahora son solo 2 horas y cuarto. 
#GaliciaMásCerca https://t.co/NT7261p64v",271,888,204,41,https://twitter.com/sanchezcastejon/status/1472905820950118405/video/1,es,False,,sanchezcastejon,"Today we inaugurate the first line of AVE between Galicia and the central plateau, a project that has always been a priority for this government. If by 2018 the train journey between Ourense and Madrid lasted almost 4 and a half hours, now it is only 2 and a quarter hours. #GaliciaMoreNear https://t.co/NT7261p64v",0.555833,0.429984,0.014182,positive
1472891710044782592,2021-12-20 11:28:43+00:00,1472891710044782592,"RT @desdelamoncloa: 🔴EN DIRECTO

Intervención del presidente del Gobierno, @sanchezcastejon, en el acto de inauguración de la Línea de Alta…",94,0,0,0,,es,False,,sanchezcastejon,"RT @delamoncloa: EN DIRECT Statement by the President of the Government, @sanchezcastejon, at the opening ceremony of the High...",0.037959,0.936701,0.02534,neutral
1472847531541467138,2021-12-20 08:33:10+00:00,1472847531541467138,"RT @desdelamoncloa: El ministro de @UniversidadGob, Joan Subirats, ha prometido hoy su cargo ante el Rey en el Palacio de la Zarzuela.

Al…",102,0,0,0,,es,False,,sanchezcastejon,"RT @delamoncloa: The minister of @UniversidadGob, Joan Subirats, has today promised his position before the King at the Palacio de la Zarzuela.",0.062557,0.922969,0.014475,neutral
1472714902020235265,2021-12-19 23:46:09+00:00,1472714902020235265,"Enhorabuena @gabrielboric por tu victoria en las elecciones presidenciales de Chile. El pueblo chileno avanza con esperanza hacia un futuro más justo, feminista y ecologista.

Nuestros países seguirán reforzando sus relaciones, fortaleciendo los lazos entre Latinoamérica y la UE. https://t.co/hEADeJHWAz",2131,9657,474,128,https://twitter.com/sanchezcastejon/status/1472714902020235265/photo/1,es,False,,sanchezcastejon,"Congratulations @gabrielboric for your victory in Chile’s presidential elections. The Chilean people are moving forward with hope towards a more just, feminist and environmental future. Our countries will continue to strengthen their relations, strengthening ties between Latin America and the EU. https://t.co/hEADeJHWAz",0.964731,0.034177,0.001093,positive
1472658381433413634,2021-12-19 20:01:33+00:00,1472658381433413634,"RT @desdelamoncloa: 📍Clausura Diálogos sobre el futuro en Madrid
📍Visita a las zonas afectadas por la crecida del Ebro
📍#SesiónDeControl en…",98,0,0,0,,es,False,,sanchezcastejon,RT @fromlamoncloa: Clausura Dialogues on the future in Madrid Visit the areas affected by the flood of the Ebro Control session in...,0.031901,0.877915,0.090184,neutral
1472579750778609665,2021-12-19 14:49:06+00:00,1472579750778609665,"¡Enhorabuena, @salvadorilla!

Hoy comienza el camino para #GovernarCatalunya. Tienes al mejor de los equipos para seguir liderando un proyecto para toda Cataluña. 

¡Endavant @socialistes_cat!🌹",239,937,355,13,,es,False,,sanchezcastejon,"Congratulations, @salvadorilla! Today begins the road for #GovernarCatalunya. You have the best team to continue leading a project for all Catalonia. Endavant @socialistes_cat!",0.982689,0.016058,0.001253,positive
